,datetime,high,low,close,open,volume,temp,daily returns,sharpe ratio,open/close,low/high
764,2020-02-04,9350.0,9093.01,9195.57,9308.32,51991.468969,-1.211281949911477,-0.01211281949911477,-1.0145390730386539,1.0122613388838322,0.9725144385026738
765,2020-02-05,9744.45,9151.0,9657.11,9195.54,58839.064546,5.0194985830087155,0.050194985830087156,-1.0155369462971087,0.952204127321735,0.9390986664203725
766,2020-02-06,9862.57,9526.35,9769.18,9657.11,66022.47438,1.1604921141003852,0.011604921141003852,-1.0136613736244644,0.9885282080993492,0.9659094941784951
767,2020-02-07,9885.0,9660.0,9799.35,9769.18,48099.411683,0.3088283765884145,0.003088283765884145,-1.0139207365770775,0.9969212243669223,0.9772382397572079
768,2020-02-08,9888.0,9667.11,9841.76,9799.38,43248.361604,0.4324763403399095,0.004324763403399095,-1.014494539819469,0.9956938596348619,0.9776608009708738
769,2020-02-09,10166.0,9840.0,10078.3,9841.97,45244.619801,2.4012469048371408,0.02401246904837141,-1.0150259039182712,0.9765506087336158,0.9679323234310446
770,2020-02-10,10188.0,9756.0,9842.26,10078.36,59260.632918,-2.3426430490675108,-0.023426430490675106,-1.0147273333843532,1.0239883929097586,0.9575971731448764
771,2020-02-11,10323.59,9700.0,10206.22,9842.25,60580.602577,3.698036526200811,0.03698036526200811,-1.0159167842057042,0.964338413242121,0.9395956251652768
772,2020-02-12,10450.0,10160.15,10345.78,10206.26,58377.19985,1.3670041719493766,0.013670041719493766,-1.0149090286681632,0.9865143082493538,0.9722631578947368
773,2020-02-13,10500.0,10080.0,10206.44,10345.78,82953.672767,-1.3468293352458698,-0.013468293352458697,-1.0150843460389256,1.0136521647116918,0.96
774,2020-02-14,10360.2,10111.37,10356.89,10206.46,46585.125537,1.4738704702707923,0.014738704702707923,-1.0161035147198898,0.985475369536608,0.975982123897222
775,2020-02-15,10381.56,9801.0,9914.13,10356.95,58106.908165,-4.27558306258118,-0.0427558306258118,-1.0162335267514988,1.0446655430178948,0.9440777686590455
776,2020-02-16,10050.0,9638.12,9796.01,9914.14,53800.06885,-1.1915304807073452,-0.011915304807073453,-1.0175202436911532,1.0120589913648514,0.9590169154228857
777,2020-02-17,9996.58,9452.67,9645.06,9796.01,75798.697131,-1.5409335025178692,-0.015409335025178692,-1.0185032130282763,1.0156504988045694,0.9455903919140346
778,2020-02-18,10048.0,9576.01,9985.73,9645.01,59923.764126,3.5326039060612624,0.03532603906061262,-1.019556456282849,0.9658793097750491,0.9530264729299364
779,2020-02-19,10250.0,9973.0,10194.77,9987.16,44386.524455,2.0787691395752206,0.020787691395752206,-1.0186477128169658,0.9796356367039177,0.9729756097560975
780,2020-02-20,10207.69,9350.0,9530.63,10194.39,82757.759572,-6.51103204801857,-0.0651103204801857,-1.0185061647089844,1.0696449237878294,0.915976092534158
781,2020-02-21,9755.51,9516.61,9701.11,9531.29,39957.923071,1.7817105554442232,0.01781710555444223,-1.019541735691626,0.9824947866790502,0.9755112751665469
782,2020-02-22,9720.0,9550.21,9655.64,9701.2,29531.548867,-0.4696326227683308,-0.004696326227683308,-1.0195345350132472,1.004718485776189,0.9825318930041151
783,2020-02-23,9990.0,9644.47,9874.96,9655.71,35087.183323,2.270677143369053,0.022706771433690532,-1.0203349498407648,0.9777973784197607,0.9654124124124124
784,2020-02-24,9990.0,9473.56,9588.3,9874.92,53200.033256,-2.902504526618958,-0.02902504526618958,-1.020101107169231,1.0298926817058291,0.9483043043043042
785,2020-02-25,9675.0,9281.0,9375.4,9588.27,53707.994274,-2.220108528441531,-0.02220108528441531,-1.0213312932503167,1.0227051645796448,0.9592764857881136
786,2020-02-26,9426.02,8633.63,8842.49,9374.94,90934.635266,-5.679503015485973,-0.05679503015485973,-1.0224854504856358,1.0602149394570988,0.9159358881054781
787,2020-02-27,8971.77,8531.0,8888.43,8842.27,70323.386065,0.5220378929844921,0.005220378929844921,-1.0236452411209886,0.9948067318975342,0.950871455688231
788,2020-02-28,8919.0,8445.0,8539.71,8888.43,72985.399458,-3.923302540493666,-0.03923302540493666,-1.0241335262005595,1.0408351103257607,0.9468550285906492
789,2020-02-29,8799.0,8520.0,8663.73,8539.72,41866.183549,1.4521553399877307,0.014521553399877306,-1.025402035376469,0.985686303705217,0.968291851346744
790,2020-03-01,8750.0,8454.57,8457.63,8664.29,40249.754261,-2.385192554727527,-0.02385192554727527,-1.025532190344806,1.0244347411745374,0.9662365714285714
791,2020-03-02,8917.99,8411.0,8859.99,8458.03,60843.914974,4.752406884345398,0.04752406884345398,-1.0267007564614574,0.9546320029706581,0.943149745626537
792,2020-03-03,8965.75,8651.0,8717.89,8859.99,56712.434006,-1.6038392819856497,-0.016038392819856497,-1.0250295564849878,1.0162998156664056,0.964894180631849
793,2020-03-04,8848.29,8660.0,8718.28,8717.89,40746.584626,0.004473559542518166,4.473559542518166e-05,-1.0260766555536098,0.9999552664057588,0.9787201820916809
794,2020-03-05,9136.63,8688.03,9110.6,8719.14,54383.006035,4.489662971348103,0.04489662971348103,-1.0267304879917765,0.9570324676750158,0.950900933932971
795,2020-03-06,9170.0,8985.5,9064.72,9110.6,47097.220925,-0.5035892257370647,-0.005035892257370647,-1.025238649274756,1.0050613808258833,0.9798800436205016
796,2020-03-07,9188.0,8835.0,8876.63,9064.98,45606.400508,-2.07777623337283,-0.0207777623337283,-1.026036988771321,1.0212186381543447,0.9615803221593383
797,2020-03-08,8919.0,8149.27,8294.92,8877.18,67446.298385,-6.559064928276776,-0.06559064928276775,-1.027157450558269,1.0701947698109204,0.9136977239600853
798,2020-03-09,8301.28,7632.01,7753.54,8294.87,121691.084314,-6.526081783077984,-0.06526081783077985,-1.0281508894872944,1.0698171415895192,0.9193774935913497
799,2020-03-10,8149.0,7728.01,7865.51,7753.66,83321.817512,1.4425445531529673,0.014425445531529673,-1.0291515666680209,0.9857796887932251,0.9483384464351454
800,2020-03-11,8038.11,7590.0,7792.61,7865.65,80465.049342,-0.9285945853171699,-0.009285945853171699,-1.0292808194279064,1.0093729828645344,0.9442518203906143
801,2020-03-12,7980.0,5550.0,5985.61,7791.86,198553.18634,-23.181242989478765,-0.23181242989478765,-1.030177662776873,1.3017654006859785,0.6954887218045113
802,2020-03-13,6095.08,3782.13,4985.34,5985.62,421935.775153,-16.711384952603066,-0.16711384952603067,-1.0177106983421742,1.2006442890555107,0.6205217979091333
803,2020-03-14,5699.0,4863.23,5443.8,4981.96,168138.973929,9.270247051361315,0.09270247051361315,-1.0132734611707344,0.9151622028729931,0.853347955781716
804,2020-03-15,5594.0,5055.13,5307.63,5443.63,103888.288395,-2.498332913882832,-0.02498332913882832,-1.00809432905843,1.025623489203279,0.9036700035752592
805,2020-03-16,5940.0,4442.12,5119.03,5307.62,259440.412102,-3.553193333358457,-0.03553193333358457,-1.0092343723785593,1.0368409640107599,0.7478316498316498
806,2020-03-17,5479.0,4820.0,5367.79,5119.12,157684.695361,4.85767084967729,0.0485767084967729,-1.0104608718860233,0.9536736720326242,0.8797225771126118
807,2020-03-18,5525.0,5009.37,5316.82,5368.85,138489.564658,-0.9691088408132216,-0.009691088408132216,-1.0088104200921648,1.0097859246692573,0.9066733031674208
808,2020-03-19,6359.45,5252.53,6137.0,5316.11,189948.459147,15.441554068670522,0.1544155406867052,-1.0096809995848819,0.8662392048232035,0.8259409225640582
809,2020-03-20,6900.0,6055.55,6193.66,6136.61,192491.717486,0.9296663793201814,0.009296663793201813,-0.9975026189612808,0.9907889680738045,0.8776159420289855
810,2020-03-21,6380.0,5670.0,6210.51,6192.59,157541.603787,0.2893781115817464,0.0028937811158174643,-0.997816400259273,0.997114568690816,0.8887147335423198
811,2020-03-22,6456.98,5863.0,5990.12,6211.44,112243.648397,-3.563102919773832,-0.03563102919773832,-0.9983431877277403,1.0369475068946865,0.9080096267914722
812,2020-03-23,6600.0,5688.0,6258.41,5990.59,173229.762371,4.4706781802794,0.044706781802794,-0.9995590831722264,0.9572063830909129,0.8618181818181818
813,2020-03-24,6833.0,6237.08,6653.17,6259.95,157665.070546,6.281519820445855,0.06281519820445855,-0.9981896176654114,0.9408973466783502,0.9127879408751647
814,2020-03-25,6957.96,6450.0,6649.89,6654.36,137299.937341,-0.06717400320991569,-0.0006717400320991569,-0.9956400561862689,1.000672191570086,0.9269958436093337
815,2020-03-26,6780.0,6510.0,6648.78,6649.89,81070.529486,-0.016692005431677547,-0.00016692005431677548,-0.996271497869853,1.000166947921273,0.9601769911504425
816,2020-03-27,6842.59,6573.41,6646.96,6648.77,80651.437083,-0.027223080359230354,-0.0002722308035923035,-0.9968881038236377,1.000272304933383,0.9606610947024445
817,2020-03-28,6700.0,6024.0,6163.97,6646.95,100170.931987,-7.266189756203967,-0.07266189756203967,-0.9975073526081635,1.078355345661968,0.8991044776119403
818,2020-03-29,6295.0,6060.0,6063.79,6162.96,51623.878854,-1.6091293793891257,-0.016091293793891258,-0.9984219812535383,1.0163544581853923,0.9626687847498014
819,2020-03-30,6444.0,5857.76,6363.01,6064.23,114694.491913,4.926923945826604,0.04926923945826604,-0.9994065458764753,0.9530442353540226,0.9090254500310366
820,2020-03-31,6599.0,6321.4,6462.37,6362.72,89581.701426,1.5661540976186228,0.015661540976186227,-0.997772811773809,0.9845799606026892,0.9579330201545688
821,2020-04-01,6494.9,6150.11,6186.86,6462.87,71085.914263,-4.270703263410841,-0.04270703263410841,-0.9978473010791227,1.0446122912107272,0.9469137323130457
822,2020-04-02,7198.0,6164.28,6788.63,6187.99,158583.93895,9.706544451429307,0.09706544451429307,-0.9990645721392276,0.9115226488997044,0.8563878855237566
823,2020-04-03,7048.0,6602.1,6747.51,6788.69,119675.398916,-0.6065971490817725,-0.006065971490817726,-0.9937235122126569,1.006102992066703,0.936733825198638
824,2020-04-04,6900.0,6650.01,6771.31,6747.51,63028.598102,0.35272270808046496,0.0035272270808046494,-0.9944896070751773,0.9964851705209183,0.9637695652173913
825,2020-04-05,6990.41,6677.52,6793.14,6771.71,62668.217889,0.3164636406461631,0.003164636406461631,-0.9949897262040482,0.996845346923514,0.9552401075187293
826,2020-04-06,7253.05,6721.58,7240.94,6794.02,103159.97505,6.578137832976634,0.06578137832976634,-0.9955007488141886,0.9382787317668702,0.9267246192980884
827,2020-04-07,7459.69,7183.66,7303.61,7240.95,103874.283709,0.8653560651571942,0.008653560651571942,-0.9927899906227032,0.9914206810056945,0.9629971218643134
828,2020-04-08,7420.0,7077.0,7319.46,7303.55,86758.678807,0.21783926994406627,0.002178392699440663,-0.993123754447383,0.9978263423804489,0.9537735849056603
829,2020-04-09,7390.0,7108.08,7257.6,7319.23,67475.683238,-0.8420284647428651,-0.00842028464742865,-0.9936643257701306,1.008491787918871,0.961851150202977
830,2020-04-10,7315.0,6739.98,6912.52,7257.87,99470.711419,-4.758283077542027,-0.04758283077542026,-0.9944827316265601,1.0499600724482532,0.9213916609706083
831,2020-04-11,6948.0,6771.44,6811.1,6913.49,47167.527363,-1.4810175468540407,-0.014810175468540408,-0.9956781759277887,1.015032814082894,0.9745883707541738
832,2020-04-12,7177.0,6760.0,7097.23,6811.09,63954.13765,4.2010896934264474,0.04201089693426447,-0.9966257441485231,0.9596828621870787,0.941897728856068
833,2020-04-13,7159.86,6575.0,6749.96,7097.37,102125.627991,-4.894911777179432,-0.04894911777179432,-0.9954503317609626,1.051468453146389,0.9183140452466948
834,2020-04-14,6978.0,6749.47,6909.29,6749.56,73598.237033,2.3665246327167924,0.023665246327167926,-0.9966360647956642,0.9768818503782589,0.967249928346231
835,2020-04-15,6933.0,6680.1,6748.23,6909.49,60379.175791,-2.3338915028460887,-0.023338915028460888,-0.9963809476345311,1.0238966365995232,0.9635222847252273
836,2020-04-16,7147.28,6468.27,7009.23,6748.49,114939.664746,3.863679134147043,0.03863679134147043,-0.9974568881187252,0.9628004787972431,0.9049974255940723
837,2020-04-17,7190.0,6970.03,7033.59,7009.96,65149.841671,0.3370917951029693,0.003370917951029693,-0.9964704282823192,0.9966404069614521,0.9694061196105702
838,2020-04-18,7268.9,7014.4,7191.77,7033.94,50451.861865,2.2438348919666766,0.022438348919666767,-0.996969964810024,0.9780540812623317,0.9649878248428235
839,2020-04-19,7293.08,7055.6,7147.12,7191.77,46593.687423,-0.6208485532768782,-0.006208485532768782,-0.9967700628787399,1.0062472716282924,0.967437625804187
840,2020-04-20,7220.0,6825.0,6865.85,7147.13,77215.756416,-3.9355657445715937,-0.03935565744571594,-0.997529279319741,1.04096797920141,0.9452908587257618
841,2020-04-21,6940.0,6751.0,6877.36,6865.92,74002.591602,0.16662005965696658,0.0016662005965696657,-0.9987162773997799,0.9983365710098061,0.9727665706051873
842,2020-04-22,7156.38,6818.0,7096.34,6877.4,60902.941034,3.1834704975717645,0.031834704975717644,-0.9992645539076268,0.9691474760228511,0.95271631746777
843,2020-04-23,7738.0,7020.0,7539.79,7096.3,96481.810409,6.249594859292867,0.062495948592928674,-0.9986312479306549,0.9411800593915746,0.9072111656758852
844,2020-04-24,7616.16,7388.0,7515.97,7539.0,67918.709584,-0.30547818012998734,-0.0030547818012998736,-0.9961862567363227,1.0030641420867832,0.9700426461628957
845,2020-04-25,7705.0,7431.07,7529.64,7516.38,45272.989701,0.17641471027276717,0.0017641471027276718,-0.9968638647755105,0.9982389596315362,0.9644477611940299
846,2020-04-26,7700.0,7480.0,7624.51,7529.67,46282.572762,1.259550551352186,0.01259550551352186,-0.9974087564784717,0.9875611678652136,0.9714285714285714
847,2020-04-27,7792.02,7577.27,7709.12,7624.02,65523.724377,1.1162090340791269,0.011162090340791268,-0.9976002443285833,0.9889611265617866,0.972439752464701
848,2020-04-28,7780.0,7659.12,7733.96,7709.11,48405.857555,0.3223458998509603,0.003223458998509603,-0.9978430377072904,0.9967868983030685,0.9844627249357326
849,2020-04-29,8952.89,7703.91,8624.97,7733.99,161227.913451,11.520314869814928,0.11520314869814928,-0.9983443767916718,0.8966976117018378,0.8604942091324701
850,2020-04-30,9460.0,8401.0,8669.94,8624.1,211782.948112,0.5315337252582895,0.0053153372525828945,-0.9913893657631303,0.9947127661783126,0.8880549682875264
851,2020-05-01,9059.18,8573.98,8733.45,8668.85,102700.998958,0.7451968830929173,0.007451968830929173,-0.9918266907052309,0.9926031522479661,0.9464410686176894
852,2020-05-02,9010.0,8663.28,8866.72,8733.45,62413.651262,1.5259719812903103,0.015259719812903104,-0.992196121146272,0.9849696392803654,0.9615183129855717
853,2020-05-03,9200.0,8712.0,8848.55,8867.08,87477.096712,-0.20897522070400465,-0.0020897522070400464,-0.9922928630419123,1.0020941284165203,0.9469565217391305
854,2020-05-04,8955.0,8522.0,8845.4,8848.35,83323.68357,-0.03333954918149403,-0.00033339549181494034,-0.9929412195733825,1.000333506681439,0.9516471245114462
855,2020-05-05,9118.58,8760.0,8888.91,8845.39,77384.50520099999,0.4920077011867249,0.004920077011867249,-0.9935422946921051,0.9951040116279724,0.9606758947116766
856,2020-05-06,9380.0,8873.22,9234.58,8888.01,98743.219241,3.899298043094008,0.03899298043094008,-0.9939909037332575,0.9624704101323504,0.9459722814498933
857,2020-05-07,9887.0,9021.0,9793.47,9234.58,130172.853705,6.052143140240265,0.060521431402402646,-0.9930168803223884,0.9429323824956835,0.9124102356629918
858,2020-05-08,10067.0,9705.0,9888.94,9793.62,119193.428354,0.9732866907231411,0.009732866907231411,-0.9907617763993202,0.9903609486962203,0.964040925797159
859,2020-05-09,10000.52,9520.0,9738.78,9888.94,84200.81843,-1.5184640618711394,-0.015184640618711394,-0.9910566968707902,1.015418769086066,0.9519504985740741
860,2020-05-10,9773.09,8117.0,8487.43,9738.78,175322.355445,-12.849145375498782,-0.12849145375498783,-0.9919868003700757,1.1474356784091297,0.8305459174119956
861,2020-05-11,9168.0,8200.0,8605.35,8487.43,162487.92666,1.3893487192236056,0.013893487192236056,-0.9907433797508002,0.9862968966979844,0.8944153577661431
862,2020-05-12,8978.26,8420.07,8897.89,8604.2,102841.314267,3.4133330234071577,0.03413333023407158,-0.9908885355695696,0.9669932984111965,0.9378287106855894
863,2020-05-13,9188.0,8730.06,9077.16,8897.89,80335.710185,2.0147473164986356,0.020147473164986357,-0.9901728614358681,0.9802504307514684,0.950158902916848
864,2020-05-14,9939.0,9069.29,9677.21,9077.6,132926.861193,6.6053802767251115,0.06605380276725112,-0.9900813223983208,0.9380389595761589,0.9124952208471678
865,2020-05-15,9874.3,9256.12,9490.18,9677.97,108098.718215,-1.9403862586885379,-0.019403862586885378,-0.9874855706091225,1.019787822781022,0.9373950558520605
866,2020-05-16,9588.0,9150.0,9286.87,9490.35,82415.400389,-2.144072663284279,-0.02144072663284279,-0.9884734452334993,1.021910503754225,0.9543178973717147
867,2020-05-17,9888.0,9268.0,9749.98,9286.96,64270.326365,4.985700379887503,0.04985700379887503,-0.989488830475523,0.9525106718167626,0.9372977346278317
868,2020-05-18,9950.0,9464.23,9657.86,9749.98,84724.61417,-0.9448224509178377,-0.009448224509178376,-0.9879363582666955,1.0095383449335567,0.9511788944723618
869,2020-05-19,9897.21,9474.0,9698.03,9657.86,78826.329594,0.4159306513037057,0.004159306513037057,-0.98874493874012,0.9958579216603785,0.9572394644551344
870,2020-05-20,9842.0,9326.0,9531.82,9697.9,73871.060954,-1.7125357036059348,-0.017125357036059347,-0.9892099534893732,1.0174237448881744,0.9475716317821581
871,2020-05-21,9598.0,8815.0,8831.26,9531.83,99820.173454,-7.3497953698292955,-0.07349795369829296,-0.9901587466343179,1.0793284310506088,0.9184205042717233
872,2020-05-22,9271.0,8816.91,9200.25,8832.09,70925.279456,4.168435783602747,0.04168435783602747,-0.9909946363669561,0.9599836960952148,0.9510203861503613
873,2020-05-23,9307.85,9070.0,9163.98,9200.25,43823.907827,-0.3942284177060453,-0.003942284177060453,-0.9899031839551224,1.0039578872935122,0.9744463007031698
874,2020-05-24,9298.0,8853.21,8941.99,9163.98,58944.326517,-2.4224190799194214,-0.024224190799194214,-0.9905827906486037,1.0248255701471372,0.9521628307162829
875,2020-05-25,9080.99,8642.72,8886.17,8941.04,71950.738254,-0.6136869983805104,-0.006136869983805105,-0.9916238157687952,1.0061747637058487,0.9517376409400297
876,2020-05-26,9017.67,8700.0,8810.99,8885.71,59141.201602,-0.8409007271225298,-0.008409007271225299,-0.9923538800270609,1.0084803183297222,0.9647724966648813
877,2020-05-27,9225.0,8760.2,9169.48,8810.99,67087.89619,4.068668787502878,0.04068668787502878,-0.9931337463249247,0.9609039989181503,0.9496151761517616
878,2020-05-28,9537.8,9052.32,9425.97,9169.39,68919.84345,2.79822321877464,0.027982232187746398,-0.9920965711228977,0.9727794593023318,0.9490993730210322
879,2020-05-29,9625.47,9330.0,9434.46,9426.0,67304.780891,0.08975175047739367,0.0008975175047739366,-0.9916780895518718,0.9991032873105616,0.9693033171367217
880,2020-05-30,9600.0,9331.23,9530.0,9434.45,44176.621326,1.0127776393960353,0.010127776393960354,-0.9922306076297125,0.9899737670514167,0.972003125
881,2020-05-31,9740.0,9400.0,9501.05,9530.01,55919.493479,-0.30388215752135567,-0.0030388215752135566,-0.9925046430276527,1.0030480841591194,0.9650924024640657
882,2020-06-01,9619.0,9381.41,9579.7,9500.52,43790.992171,0.8334280649901299,0.008334280649901299,-0.993158780652126,0.9917346054678121,0.9752999272273625
883,2020-06-02,10380.0,9266.0,9513.04,9579.97,141253.96719,-0.6986451940872307,-0.0069864519408723074,-0.9934907947960439,1.0070356058631098,0.8926782273603083
884,2020-06-03,9646.43,9365.21,9596.31,9513.04,48249.628868,0.8753248173033921,0.00875324817303392,-0.9942365991579302,0.9913227063319131,0.9708472460796377
885,2020-06-04,9881.63,9450.0,9762.71,9597.12,57353.902929,1.7254134573705269,0.017254134573705268,-0.9945547830787271,0.9830385210663845,0.9563199593589318
886,2020-06-05,9860.0,9581.0,9739.77,9764.72,49412.211133,-0.2555116787782846,-0.002555116787782846,-0.9945770033543541,1.0025616621337052,0.9717038539553753
887,2020-06-06,9749.71,9531.05,9628.86,9740.79,33454.385891,-1.149085443788443,-0.01149085443788443,-0.9952174819736639,1.011624429060138,0.9775726662639197
888,2020-06-07,9729.74,9372.46,9531.0,9628.86,43087.357606,-1.0163196889351447,-0.010163196889351448,-0.9960545132397189,1.010267548001259,0.9632795943159838
889,2020-06-08,9802.0,9515.85,9702.67,9531.0,54484.723509,1.8011751127898445,0.018011751127898445,-0.9968648617420933,0.9823069320094365,0.9708069781677209
890,2020-06-09,9877.0,9570.0,9703.09,9702.66,42623.165269,0.00443177437939999,4.43177437939999e-05,-0.9968578216941417,0.9999556842201813,0.9689176875569505
891,2020-06-10,9992.72,9681.94,9823.58,9703.77,45837.94311,1.2346747707334313,0.012346747707334313,-0.997429915074665,0.9878038352616867,0.9688993587331578
892,2020-06-11,9964.0,9113.0,9315.16,9823.63,93004.47861,-5.175988916520669,-0.05175988916520669,-0.9976277671829269,1.054585213780547,0.9145925331192293
893,2020-06-12,9557.12,9230.0,9397.99,9315.26,57142.458699,0.8881126238022294,0.008881126238022294,-0.9987145437469355,0.991197053838108,0.9657721154490054
894,2020-06-13,9488.15,9350.0,9443.5,9397.98,27153.37041,0.4843594048933967,0.004843594048933967,-0.9990259609335101,0.9951797532694445,0.985439732719234
895,2020-06-14,9494.73,9311.02,9382.92,9443.5,27653.980828,-0.6414994440620525,-0.006414994440620525,-0.9994615896029699,1.0064564122895645,0.980651371866288
896,2020-06-15,9449.9,8910.45,9418.47,9382.92,82713.667536,0.3788799222416825,0.003788799222416825,-1.0001884310168387,0.9962255015942081,0.9429147398385169
897,2020-06-16,9589.0,9373.09,9495.42,9417.62,58976.308585,0.8261110556594901,0.0082611105565949,-1.0006542245908165,0.9918065762230635,0.9774835749296068
898,2020-06-17,9565.0,9358.0,9401.93,9495.43,41425.945287,-0.984684211246884,-0.00984684211246884,-1.0009847609183338,1.0099447666596113,0.9783585990590695
899,2020-06-18,9489.0,9236.61,9396.75,9402.35,38982.956996,-0.0595595781905626,-0.000595595781905626,-1.001782914091787,1.0005959507276452,0.9734018337021816
900,2020-06-19,9438.3,9215.79,9325.0,9396.75,48931.189862,-0.7635618697954081,-0.00763561869795408,-1.0023677936628745,1.0076943699731904,0.9764247798862085
901,2020-06-20,9380.0,9170.95,9312.51,9325.0,31301.834434,-0.13394101876675368,-0.001339410187667537,-1.0031190407121926,1.0013412066134695,0.9777132196162047
902,2020-06-21,9422.0,9285.28,9315.22,9312.54,25197.123103,0.028778399877997535,0.00028778399877997534,-1.003722232136092,0.9997122987970227,0.9854892804075569
903,2020-06-22,9629.34,9277.09,9581.62,9315.21,47894.628018,2.8599462599340404,0.028599462599340403,-1.004282836899203,0.9721957247313083,0.9634190920665383
904,2020-06-23,9780.0,9541.05,9652.8,9582.14,50050.003224,0.7374135631497751,0.007374135631497751,-1.0038378211321235,0.9926798441902868,0.9755674846625766
905,2020-06-24,9670.0,9208.0,9309.34,9652.8,59522.141408,-3.55813857119177,-0.0355813857119177,-1.0041948286795483,1.0368941299812875,0.9522233712512926
906,2020-06-25,9343.02,9009.69,9251.98,9309.04,55816.732562,-0.6129525708343858,-0.006129525708343858,-1.005289930687662,1.0061673285069792,0.9643230989551559
907,2020-06-26,9340.0,9045.45,9141.2,9251.98,51962.973201,-1.1973653207205253,-0.011973653207205252,-1.0060051060189426,1.012118759025073,0.9684635974304069
908,2020-06-27,9218.0,9055.0,9087.77,9141.11,32193.963559,-0.5835177565963011,-0.005835177565963011,-1.006839027343506,1.0058694267130441,0.9823172054675635
909,2020-06-28,9191.0,8833.0,9153.5,9087.76,44954.827628,0.7233905824977748,0.007233905824977748,-1.0075465645573995,0.9928180477413011,0.9610488521379611
910,2020-06-29,9180.0,9024.67,9142.17,9153.63,39427.876905,-0.1251962336253391,-0.0012519623362533911,-1.0079055874983183,1.0012535317107425,0.9830795206971678
911,2020-06-30,9238.0,9064.89,9131.11,9142.83,35686.042427,-0.12818788055776323,-0.0012818788055776323,-1.0085028178907685,1.0012835241279536,0.981261095475211
912,2020-07-01,9292.0,9080.1,9255.35,9131.11,37689.159883,1.3606231881994608,0.013606231881994607,-1.0091004545768438,0.9865764125613834,0.9771954369349979
913,2020-07-02,9270.0,8940.0,9066.11,9255.31,43942.573368,-2.0442319057924467,-0.020442319057924468,-1.0092497294461693,1.0208689283496448,0.9644012944983819
914,2020-07-03,9150.0,9030.0,9079.26,9066.12,31320.152667,0.14493520932879134,0.0014493520932879133,-1.01021339661559,0.9985527454880685,0.9868852459016394
915,2020-07-04,9190.0,9037.47,9139.82,9079.25,27014.216772,0.6671255885673344,0.006671255885673344,-1.010738357716084,0.9933729548284321,0.9834026115342763
916,2020-07-05,9146.86,8980.0,9041.7,9139.35,29202.803147,-1.068456728323126,-0.010684567283231262,-1.0111131670157167,1.0107999601844786,0.9817576742182562
917,2020-07-06,9349.0,8893.03,9294.34,9041.64,54949.364285,2.794846952544016,0.027948469525440157,-1.0119179670932228,0.9728114099548757,0.9512279388169859
918,2020-07-07,9379.42,9220.04,9270.0,9294.33,36590.085731,-0.2617725000080687,-0.0026177250000806868,-1.011500815374785,1.0026245954692556,0.9830074780743373
919,2020-07-08,9470.0,9203.0,9413.87,9270.0,52454.534893,1.5519956850054024,0.015519956850054023,-1.0121291512933506,0.9847172310643763,0.971805702217529
920,2020-07-09,9468.0,9160.0,9224.99,9413.88,52511.252171,-2.0065052879365304,-0.020065052879365303,-1.0122100312298694,1.0204759029549082,0.9674693705111956
921,2020-07-10,9253.9,9125.0,9219.5,9225.0,37973.73658,-0.05962059620596206,-0.0005962059620596206,-1.013163779334845,1.0005965616356636,0.9860707377430057
922,2020-07-11,9317.48,9178.25,9225.64,9219.86,25424.76395,0.06269075669260527,0.0006269075669260527,-1.0137404169725999,0.9993734851999428,0.9850571184483359
923,2020-07-12,9345.0,9182.0,9218.54,9225.59,26390.196118,-0.07641787679703164,-0.0007641787679703165,-1.0142849529327442,1.000764763183758,0.982557517388978
924,2020-07-13,9343.82,9157.5,9290.23,9218.54,40502.558886,0.7776719523915792,0.0077767195239157915,-1.0148652394699098,0.9922832911564086,0.9800595473799796
925,2020-07-14,9290.23,9113.0,9249.4,9290.23,50311.47232,-0.4394939630127557,-0.0043949396301275565,-1.0152043272299356,1.0044143403896468,0.9809229696143154
926,2020-07-15,9279.54,9160.57,9186.71,9249.4,37238.552861,-0.6777736934287685,-0.006777736934287685,-1.015872125184648,1.0068239881306802,0.9871793213887756
927,2020-07-16,9237.27,9047.25,9125.19,9186.71,45307.77514,-0.6696630240858656,-0.006696630240858656,-1.01659263785774,1.0067417774314835,0.9794289871358096
928,2020-07-17,9186.83,9089.81,9161.74,9125.19,29985.467229,0.400539605202733,0.00400539605202733,-1.0173109163636862,0.9960105831425036,0.989439229854041
929,2020-07-18,9219.3,9121.1,9183.0,9161.73,22065.175185,0.232161393099343,0.00232161393099343,-1.0177609479653014,0.9976837634759882,0.9893484320935431
930,2020-07-19,9200.0,9101.35,9156.54,9183.0,21705.001109,-0.28814113034954947,-0.0028814113034954947,-1.0182578008006706,1.0028897378267336,0.9892771739130435
931,2020-07-20,9232.27,9131.0,9180.48,9156.54,36074.707165,0.2614524700377947,0.002614524700377947,-1.01888800993582,0.9973922932134269,0.9890308667315838
932,2020-07-21,9437.73,9141.19,9387.14,9180.52,61766.293367,2.2506350402809314,0.022506350402809315,-1.0193762640466395,0.9779890360642327,0.9685793087956532
933,2020-07-22,9392.82,9261.0,9366.1,9387.13,39186.82767,-0.2240301348761425,-0.0022403013487614252,-1.0191887495816991,1.002245331568102,0.9859658760627799
934,2020-07-23,9664.0,9357.4,9582.2,9366.09,62106.754391,2.3073662542213516,0.023073662542213515,-1.0198026056046776,0.9774467241343323,0.9682740066225165
